2015;3;26;12400;16.625;16.68;
2015;3;26;15800;20.000;5.07;
2015;3;26;15400;41.000;7.55;
2015;3;26;15600;104.000;9.79;
2015;3;26;12600;12.585;37.76;
2015;3;26;12800;18.664;9.71;
2015;3;26;15800;18.000;5.07;
2015;3;26;15800;3.000;5.07;
2015;3;26;15500;62.000;14.93;
2015;3;26;12100;30.017;3.05;
2015;3;26;12700;25.415;4.56;
2015;3;26;15700;95.000;7.74;
2015;3;26;15800;30.000;5.07;
2015;3;26;12700;26.016;4.56;
2015;3;26;12800;25.868;9.71;
2015;3;26;15400;40.000;8.32;
2015;3;26;15800;1.000;5.07;
2015;3;26;12200;25.004;26.92;
2015;3;26;15400;111.000;7.99;
2015;3;26;12600;16.038;37.76;
2015;3;26;12200;30.577;26.92;
2015;3;26;15200;129.000;66.94;
2015;3;26;15600;105.000;9.79;
2015;3;26;12100;18.726;3.19;
2015;3;26;15100;100.000;7.18;
2015;3;26;12700;3.504;4.59;
2015;3;26;15500;87.000;14.93;
2015;3;26;12700;26.890;4.56;
2015;3;26;12400;10.485;15.13;
2015;3;26;12300;28.591;21.02;
2015;3;26;15100;77.000;7.55;
2015;3;26;12400;14.461;16.31;
2015;3;26;12800;13.214;10.38;
2015;3;26;15300;55.000;7.33;
2015;3;26;12800;19.074;9.71;
2015;3;27;15800;17.000;5.07;
2015;3;27;15100;104.000;7.55;
2015;3;27;15600;116.000;9.88;
2015;3;27;12300;30.864;19.71;
2015;3;27;15800;106.000;5.07;
2015;3;27;15200;136.000;66.94;
2015;3;27;12200;6.160;25.99;
2015;3;27;12200;16.587;26.92;
2015;3;27;12800;5.765;9.71;
2015;3;27;12200;9.026;27.84;
2015;3;27;15200;63.000;66.94;
2015;3;27;15800;108.000;5.07;
2015;3;27;12100;27.693;3.03;
2015;3;27;12200;20.750;26.92;
2015;3;27;15100;47.000;7.77;
2015;3;27;15800;89.000;5.07;
2015;3;27;12100;10.233;3.35;
2015;3;27;15400;146.000;8.55;
2015;3;27;12300;26.699;19.71;
2015;3;27;15200;46.000;66.94;
2015;3;27;12100;4.309;3.19;
2015;3;27;15400;65.000;7.99;
2015;3;27;15500;91.000;14.93;
2015;3;27;15700;119.000;7.97;
2015;3;27;15400;72.000;7.48;
2015;3;27;12800;19.034;9.71;
2015;3;27;12700;3.606;4.56;
2015;3;27;15400;40.000;7.99;
2015;3;27;15400;76.000;7.99;
2015;3;27;12400;16.237;16.77;
2015;3;27;12400;11.699;16.31;
2015;3;27;12200;20.116;26.92;
2015;3;27;12500;30.851;25.27;
2015;3;27;15500;135.000;14.93;
2015;3;27;15700;11.000;7.97;
2015;3;27;15300;100.000;7.12;
2015;3;27;12600;9.479;40.65;
2015;3;27;15100;83.000;7.55;
2015;3;27;12100;15.814;3.13;
2015;3;27;12800;1.792;9.71;
2015;3;27;12300;12.003;19.01;
2015;3;27;15800;85.000;4.83;
2015;3;27;15800;112.000;5.07;
2015;3;27;15500;100.000;14.93;
2015;3;28;12100;23.262;3.19;
2015;3;28;15700;146.000;8.44;
2015;3;28;12800;5.769;9.71;
2015;3;28;15600;43.000;10.11;
2015;3;28;12400;17.884;17.34;
2015;3;28;15600;7.000;9.79;
2015;3;28;12300;31.752;19.71;
2015;3;28;15800;50.000;5.12;
2015;3;28;15700;29.000;7.97;
2015;3;28;12600;5.163;37.76;
2015;3;28;15700;92.000;7.97;
2015;3;28;15600;102.000;9.79;
2015;3;28;15700;19.000;8.11;
2015;3;28;15500;110.000;15.54;
2015;3;28;12700;18.012;4.56;
2015;3;28;12100;0.056;3.19;
2015;3;28;12100;19.702;3.28;
2015;3;28;12500;2.939;25.27;
2015;3;28;12700;30.031;4.56;
2015;3;28;15400;81.000;7.99;
2015;3;28;15200;100.000;65.40;
2015;3;28;12200;29.611;26.92;
2015;3;28;15700;49.000;8.16;
2015;3;28;12200;3.880;26.54;
2015;3;28;12800;26.556;10.08;
2015;3;28;12100;21.048;3.19;
2015;3;28;12100;29.205;3.19;
2015;3;28;15500;131.000;14.93;
2015;3;28;15700;50.000;8.48;
2015;3;28;15500;42.000;15.50;
2015;3;28;15600;70.000;9.79;
2015;3;30;15500;105.000;14.93;
2015;3;30;12300;6.695;18.66;
2015;3;30;12700;24.330;4.56;
2015;3;30;15700;88.000;8.12;
2015;3;30;12500;28.246;25.27;
2015;3;30;15200;98.000;65.15;
2015;3;30;15100;63.000;7.55;
2015;3;30;12800;15.060;9.71;
2015;3;30;12700;18.533;4.55;
2015;3;30;15300;81.000;7.53;
2015;3;30;15800;64.000;5.07;
2015;3;30;12100;11.016;3.19;
2015;3;30;12100;21.200;3.19;
2015;3;30;12500;17.559;25.57;
2015;3;30;12600;25.563;37.76;
2015;3;30;12400;20.921;16.31;
2015;3;30;12400;18.879;16.52;
2015;3;30;12500;25.206;26.55;
2015;3;30;12600;29.605;37.76;
2015;3;30;12400;3.540;16.31;
2015;3;30;12100;28.103;3.27;
2015;3;30;12400;32.595;17.28;
2015;3;30;15800;81.000;4.88;
2015;3;30;12200;16.022;26.33;
2015;3;30;12500;16.185;25.27;
2015;3;30;15200;64.000;66.94;
2015;3;30;12100;24.486;3.19;
2015;3;30;15300;87.000;7.33;
2015;3;30;12500;31.525;25.27;
2015;3;30;15600;26.000;9.79;
2015;3;30;12800;32.539;9.71;
2015;3;30;15400;7.000;7.99;
2015;3;30;15200;137.000;66.94;
2015;3;30;15300;7.000;7.71;
2015;3;30;12800;8.098;9.71;
2015;3;30;12700;27.789;4.56;
2015;3;30;15600;67.000;9.79;
2015;3;31;15200;111.000;66.94;
2015;3;31;12300;26.925;18.57;
2015;3;31;15300;131.000;7.70;
2015;3;31;12200;25.658;26.92;
2015;3;31;12500;25.210;25.27;
2015;3;31;15700;77.000;7.87;
2015;3;31;12400;14.243;16.31;
2015;3;31;15200;117.000;66.94;
2015;3;31;15700;58.000;7.97;
2015;3;31;15400;87.000;7.99;
2015;3;31;15300;143.000;7.33;
2015;3;31;12400;17.584;15.49;
2015;3;31;12200;12.474;26.92;
2015;3;31;15800;44.000;5.39;
2015;3;31;12600;31.351;38.87;
2015;3;31;15800;126.000;5.37;
2015;3;31;12800;26.824;10.12;
2015;3;31;15700;65.000;7.97;
2015;3;31;12300;14.605;19.71;
2015;3;31;15600;54.000;9.79;
2015;3;31;12300;30.305;21.23;
2015;3;31;15700;107.000;7.97;
2015;3;31;12300;18.695;20.77;
2015;3;31;12800;19.927;10.08;
2015;3;31;12700;11.033;4.56;
2015;3;31;15700;3.000;7.52;
2015;3;31;15700;63.000;8.53;
2015;3;31;15300;140.000;6.91;
2015;3;31;15200;92.000;66.94;
2015;3;31;12200;32.492;28.36;
2015;3;31;12300;21.741;19.71;
2015;3;31;12600;16.038;39.99;
2015;3;31;15500;92.000;14.93;
2015;3;31;15500;47.000;14.57;
2015;3;31;15700;22.000;7.97;
2015;3;31;12400;13.649;16.31;
2015;3;31;15300;90.000;7.33;
2015;3;31;15800;18.000;4.99;
2015;3;31;12800;16.143;9.63;
2015;3;31;12600;17.568;39.67;
2015;3;31;15100;23.000;7.55;
2015;3;31;15700;11.000;8.44;
2015;3;31;15300;42.000;7.08;
2015;3;31;12200;29.156;28.77;
2015;4;1;15100;125.000;7.69;
2015;4;1;15300;35.000;7.33;
2015;4;1;12800;26.943;10.33;
2015;4;1;12700;29.554;4.56;
2015;4;1;15400;141.000;7.67;
2015;4;1;15800;148.000;4.84;
2015;4;1;12200;26.296;26.92;
2015;4;1;15200;22.000;66.94;
2015;4;1;12300;25.579;19.71;
2015;4;1;12500;15.234;25.27;
2015;4;1;12200;6.042;26.92;
2015;4;1;15300;9.000;7.44;
2015;4;1;12100;29.901;3.28;
2015;4;1;15700;111.000;7.97;
2015;4;1;12200;13.902;25.83;
2015;4;1;15100;57.000;7.40;
2015;4;1;15800;87.000;5.07;
2015;4;1;15400;91.000;8.08;
2015;4;1;15600;39.000;9.79;
2015;4;1;15100;64.000;7.55;
2015;4;1;12200;2.145;25.50;
2015;4;1;15200;14.000;66.94;
2015;4;1;12200;15.697;26.92;
2015;4;1;15100;42.000;7.55;
2015;4;1;12500;18.427;25.27;
2015;4;1;15500;31.000;14.93;
2015;4;1;15400;4.000;7.99;
2015;4;1;12500;12.948;25.27;
2015;4;1;15600;63.000;9.79;
2015;4;1;15500;121.000;14.93;
2015;4;1;12300;17.418;19.71;
2015;4;1;15500;130.000;14.12;
2015;4;1;15400;2.000;7.99;
2015;4;1;15300;46.000;6.94;
2015;4;1;12300;14.683;19.71;
2015;4;1;12300;10.260;19.71;
2015;4;1;12400;6.039;16.31;
2015;4;1;12600;7.429;37.76;
2015;4;1;12300;18.251;19.71;
2015;4;1;15200;124.000;66.94;
2015;4;1;12800;13.353;9.71;
2015;4;1;12100;9.501;3.18;
2015;4;2;12800;30.873;9.71;
2015;4;2;12400;26.004;16.31;
2015;4;2;15600;64.000;9.79;
2015;4;2;12400;15.228;16.31;
2015;4;2;12200;12.802;26.92;
2015;4;2;12800;7.061;9.77;
2015;4;2;12800;7.593;9.71;
2015;4;2;12400;11.509;16.31;
2015;4;2;12600;15.349;37.76;
2015;4;2;12800;29.372;9.71;
2015;4;2;15200;40.000;66.94;
2015;4;2;15100;108.000;7.55;
2015;4;2;15300;22.000;7.33;
2015;4;2;15600;92.000;9.79;
2015;4;2;12800;18.334;9.71;
2015;4;2;12800;31.652;10.30;
2015;4;2;12800;4.220;9.71;
2015;4;2;15300;33.000;7.33;
2015;4;2;15200;110.000;66.94;
2015;4;2;12800;14.933;9.71;
2015;4;2;15300;118.000;7.33;
2015;4;2;12400;22.048;16.31;
2015;4;2;15400;116.000;8.51;
2015;4;2;12200;27.353;26.16;
2015;4;2;15600;127.000;10.44;
2015;4;2;15800;84.000;5.07;
2015;4;2;15400;47.000;7.99;
2015;4;2;12400;22.646;16.31;
2015;4;2;15600;102.000;9.79;
2015;4;2;15300;9.000;7.33;
2015;4;2;15300;94.000;7.33;
2015;4;2;15300;40.000;7.33;
2015;4;2;15400;113.000;8.25;
2015;4;3;15100;69.000;7.55;
2015;4;3;12200;15.781;26.92;
2015;4;3;15300;38.000;7.31;
2015;4;3;12200;8.228;26.92;
2015;4;3;12500;18.862;26.06;
2015;4;3;15500;84.000;14.94;
2015;4;3;15200;85.000;63.97;
2015;4;3;15500;67.000;14.93;
2015;4;3;12600;12.172;37.76;
2015;4;3;12700;7.340;4.56;
2015;4;3;15700;93.000;7.55;
2015;4;3;12400;20.709;16.31;
2015;4;3;12700;29.572;4.59;
2015;4;3;15800;82.000;5.07;
2015;4;3;12700;28.088;4.56;
2015;4;3;15300;80.000;7.33;
2015;4;3;15300;39.000;7.21;
2015;4;3;12300;25.733;19.71;
2015;4;3;15200;71.000;67.07;
2015;4;3;12500;18.320;25.27;
2015;4;3;15600;111.000;9.79;
2015;4;3;12200;8.845;26.92;
2015;4;3;12400;9.029;16.31;
2015;4;3;15500;74.000;15.33;
2015;4;3;15800;99.000;4.79;
2015;4;3;15600;150.000;9.79;
2015;4;3;15100;91.000;7.55;
2015;4;3;15600;27.000;9.79;
2015;4;3;15700;119.000;7.97;
2015;4;3;15500;31.000;14.93;
2015;4;3;12700;2.210;4.56;
2015;4;3;12400;30.304;16.31;
2015;4;3;15500;49.000;15.11;
2015;4;3;12100;15.653;3.19;
2015;4;3;12100;16.529;3.19;
2015;4;4;12200;30.762;26.92;
2015;4;4;12700;8.401;4.31;
2015;4;4;12100;9.509;3.19;
2015;4;4;12200;6.349;26.92;
2015;4;4;12800;12.175;9.71;
2015;4;4;12700;8.567;4.56;
2015;4;4;15300;71.000;7.33;
2015;4;4;15500;8.000;14.93;
2015;4;4;12800;2.460;9.40;
2015;4;4;15500;143.000;14.93;
2015;4;4;12400;32.780;16.31;
2015;4;4;12300;31.167;19.71;
2015;4;4;12300;4.796;19.71;
2015;4;4;15700;79.000;7.97;
2015;4;4;12800;22.066;9.71;
2015;4;4;15100;56.000;7.35;
2015;4;4;12800;11.105;9.53;
2015;4;4;15800;11.000;5.07;
2015;4;4;12100;25.127;3.19;
2015;4;4;12300;21.469;19.71;
2015;4;4;15200;96.000;71.40;
2015;4;4;15700;20.000;7.63;
2015;4;4;12800;3.691;9.71;
2015;4;4;15600;145.000;9.51;
2015;4;4;12100;10.862;3.08;
2015;4;4;15500;62.000;14.93;
2015;4;4;15600;69.000;9.79;
2015;4;4;15700;48.000;7.97;
2015;4;4;12100;2.860;3.19;
2015;4;4;15300;118.000;7.33;
2015;4;6;15800;79.000;5.07;
2015;4;6;15800;8.000;5.07;
2015;4;6;12100;15.457;3.04;
2015;4;6;12100;9.393;3.01;
2015;4;6;15100;95.000;7.55;
2015;4;6;15600;7.000;9.77;
2015;4;6;15600;123.000;9.79;
2015;4;6;15700;69.000;7.97;
2015;4;6;15500;88.000;14.43;
2015;4;6;12800;27.970;9.71;
2015;4;6;12300;19.361;20.60;
2015;4;6;15400;145.000;7.99;
2015;4;6;12400;25.979;16.31;
2015;4;6;15100;83.000;7.55;
2015;4;6;12400;0.164;16.31;
2015;4;6;15400;129.000;7.99;
2015;4;6;12300;0.393;19.71;
2015;4;6;15800;120.000;5.07;
2015;4;6;15300;9.000;7.33;
2015;4;6;15400;124.000;7.99;
2015;4;6;15100;117.000;7.55;
2015;4;6;15500;77.000;14.93;
2015;4;6;15800;142.000;5.07;
2015;4;6;12700;19.240;4.36;
2015;4;6;12200;9.566;26.92;
2015;4;6;12100;17.689;3.19;
2015;4;6;12100;5.779;3.19;
2015;4;6;15800;141.000;5.07;
2015;4;6;15100;24.000;7.55;
2015;4;6;15700;120.000;7.97;
2015;4;6;12300;5.760;19.71;
2015;4;6;15100;72.000;7.55;
2015;4;7;15100;18.000;7.19;
2015;4;7;15300;91.000;7.33;
2015;4;7;12500;12.916;25.25;
2015;4;7;12400;5.338;15.55;
2015;4;7;12200;26.346;26.92;
2015;4;7;15400;117.000;7.99;
2015;4;7;15600;74.000;10.11;
2015;4;7;12300;15.121;20.93;
2015;4;7;15100;136.000;7.55;
2015;4;7;15500;129.000;14.93;
2015;4;7;12300;30.784;19.71;
2015;4;7;12100;16.742;3.01;
2015;4;7;15400;145.000;7.57;
2015;4;7;15800;31.000;5.07;
2015;4;7;12200;18.186;27.63;
2015;4;7;15100;141.000;7.55;
2015;4;7;12400;13.337;16.31;
2015;4;7;12600;26.348;36.23;
2015;4;7;12400;0.117;16.31;
2015;4;7;15800;44.000;5.32;
2015;4;7;15400;126.000;7.99;
2015;4;7;12700;14.278;4.56;
2015;4;7;12300;13.878;19.71;
2015;4;7;15500;93.000;15.83;
2015;4;7;12200;13.807;25.88;
2015;4;7;12200;10.739;26.92;
2015;4;7;15400;78.000;8.15;
2015;4;7;15800;15.000;5.07;
2015;4;7;15400;135.000;7.99;
2015;4;7;12600;25.928;35.74;
2015;4;7;12300;26.731;19.71;
2015;4;7;12300;21.820;19.71;
2015;4;7;15100;78.000;7.55;
2015;4;7;15500;139.000;14.93;
2015;4;8;15100;15.000;7.78;
2015;4;8;12100;20.938;3.18;
2015;4;8;15200;86.000;70.47;
2015;4;8;12700;0.468;4.56;
2015;4;8;15200;72.000;65.27;
2015;4;8;15500;150.000;14.93;
2015;4;8;15300;45.000;7.09;
2015;4;8;15100;124.000;7.72;
2015;4;8;12500;11.728;25.27;
2015;4;8;12400;27.884;16.31;
2015;4;8;12400;1.169;15.32;
2015;4;8;12600;1.044;37.76;
2015;4;8;15400;119.000;7.99;
2015;4;8;15100;24.000;8.01;
2015;4;8;12600;18.110;36.30;
2015;4;8;15300;107.000;7.33;
2015;4;8;15400;31.000;7.99;
2015;4;8;12200;31.596;26.92;
2015;4;8;12200;14.841;26.92;
2015;4;8;15700;67.000;7.97;
2015;4;8;12700;9.198;4.56;
2015;4;8;12800;20.326;9.71;
2015;4;8;15700;30.000;7.63;
2015;4;8;15200;39.000;66.94;
2015;4;8;12600;32.106;40.68;
2015;4;8;15300;59.000;7.49;
2015;4;8;12600;21.335;37.76;
2015;4;8;12700;6.622;4.64;
2015;4;8;12800;11.022;9.71;
2015;4;8;12100;22.234;3.19;
2015;4;8;15600;7.000;9.79;
2015;4;8;15300;65.000;7.36;
2015;4;8;12400;32.711;15.74;
2015;4;8;12500;17.691;24.74;
2015;4;8;12200;17.665;26.68;
2015;4;8;12100;12.242;3.19;
2015;4;8;15100;102.000;7.55;
2015;4;8;12700;26.757;4.56;
2015;4;9;15300;140.000;7.33;
2015;4;9;12200;8.366;28.70;
2015;4;9;15700;64.000;7.97;
2015;4;9;15100;30.000;7.55;
2015;4;9;15700;27.000;7.97;
2015;4;9;15600;33.000;9.79;
2015;4;9;12200;9.719;27.77;
2015;4;9;12300;25.705;19.71;
2015;4;9;15100;132.000;7.55;
2015;4;9;15600;147.000;9.79;
2015;4;9;12200;22.826;26.92;
2015;4;9;15500;130.000;14.93;
2015;4;9;12400;6.684;17.21;
2015;4;9;12400;24.543;16.31;
2015;4;9;12500;10.541;25.27;
2015;4;9;15600;11.000;9.79;
2015;4;9;15600;34.000;9.79;
2015;4;9;15100;110.000;7.39;
2015;4;9;15200;73.000;65.71;
2015;4;9;12600;2.511;37.76;
2015;4;9;12700;29.274;4.56;
2015;4;9;15100;21.000;7.55;
2015;4;9;15300;117.000;7.33;
2015;4;9;15400;116.000;7.99;
2015;4;9;12400;16.663;16.31;
2015;4;9;12700;3.354;4.56;
2015;4;9;15500;71.000;15.08;
2015;4;9;15400;130.000;7.99;
2015;4;9;15400;144.000;7.99;
2015;4;9;12600;29.102;37.76;
2015;4;9;12500;26.815;25.27;
2015;4;9;12400;12.849;16.01;
2015;4;9;12500;21.252;23.84;
2015;4;9;12700;17.658;4.27;
2015;4;9;12200;8.994;26.18;
2015;4;9;12600;21.156;37.76;
2015;4;9;12100;10.580;3.19;
2015;4;9;12100;5.560;3.19;
2015;4;9;12200;3.046;26.92;
2015;4;9;12400;21.715;16.31;
2015;4;10;15800;141.000;5.25;
2015;4;10;12300;26.422;19.71;
2015;4;10;12400;23.980;17.13;
2015;4;10;15300;67.000;7.51;
2015;4;10;15100;42.000;7.55;
2015;4;10;12200;3.479;26.92;
2015;4;10;12700;22.258;4.50;
2015;4;10;12700;12.353;4.76;
2015;4;10;15400;25.000;8.29;
2015;4;10;12700;0.227;4.56;
2015;4;10;15400;125.000;8.20;
2015;4;10;15800;10.000;5.21;
2015;4;10;15500;147.000;14.93;
2015;4;10;12400;11.270;16.31;
2015;4;10;15500;95.000;14.93;
2015;4;10;15100;112.000;7.43;
2015;4;10;15700;50.000;7.97;
2015;4;10;15500;49.000;14.93;
2015;4;10;15200;81.000;66.94;
2015;4;10;15100;36.000;7.55;
2015;4;10;15400;63.000;7.65;
2015;4;10;12100;2.935;3.19;
2015;4;10;12200;20.676;26.92;
2015;4;10;15500;100.000;14.93;
2015;4;10;15300;17.000;7.40;
2015;4;10;12100;23.153;3.19;
2015;4;10;12300;28.078;19.71;
2015;4;10;12700;10.152;4.56;
2015;4;10;15700;58.000;7.97;
2015;4;10;12700;27.944;4.56;
2015;4;10;12200;10.249;26.92;
2015;4;10;15100;94.000;7.55;
2015;4;10;15300;48.000;7.33;
2015;4;10;12200;14.272;25.35;
2015;4;10;12300;30.279;19.71;
2015;4;10;12700;30.594;4.56;
2015;4;10;15700;91.000;7.97;
2015;4;10;12500;28.780;25.27;
2015;4;10;15500;69.000;14.17;
2015;4;10;12400;23.017;16.31;
2015;4;10;15700;4.000;8.04;
2015;4;10;12200;15.748;26.92;
2015;4;10;12200;20.758;28.10;
2015;4;10;15700;21.000;8.46;
2015;4;10;12100;25.044;3.27;
2015;4;10;15700;102.000;7.97;
2015;4;11;15700;108.000;7.72;
2015;4;11;15200;56.000;63.73;
2015;4;11;15500;9.000;15.67;
2015;4;11;12200;15.464;26.92;
2015;4;11;12800;24.447;9.71;
2015;4;11;15600;59.000;9.79;
2015;4;11;15600;107.000;9.73;
2015;4;11;12100;22.119;3.27;
2015;4;11;12600;22.255;37.76;
2015;4;11;15500;32.000;14.93;
2015;4;11;15800;41.000;5.07;
2015;4;11;12800;4.247;9.71;
2015;4;11;15500;131.000;14.93;
2015;4;11;15700;145.000;7.97;
2015;4;11;12300;30.008;20.55;
2015;4;11;15600;93.000;9.79;
2015;4;11;15300;139.000;7.56;
2015;4;11;15400;1.000;7.99;
2015;4;11;15100;29.000;7.55;
2015;4;11;15300;133.000;7.33;
2015;4;11;12200;9.123;26.92;
2015;4;11;12100;24.981;3.19;
2015;4;11;15600;140.000;9.79;
2015;4;11;15300;129.000;7.56;
2015;4;11;12600;25.612;37.76;
2015;4;11;15500;150.000;14.93;
2015;4;11;15600;128.000;9.77;
2015;4;11;15200;122.000;66.94;
2015;4;11;15800;120.000;5.07;
2015;4;11;12300;15.721;20.69;
2015;4;11;15700;62.000;7.97;
2015;4;11;12600;10.144;38.35;
2015;4;11;15100;92.000;7.55;
2015;4;11;12200;9.631;26.61;
2015;4;11;12600;29.740;37.76;
2015;4;11;15400;99.000;7.99;
2015;4;11;12100;23.372;3.19;
2015;4;11;12500;27.175;25.27;
2015;4;11;15800;65.000;5.07;
2015;4;11;15100;106.000;7.55;
2015;4;11;12200;7.950;26.92;
2015;4;11;12500;17.809;25.27;
2015;4;13;12400;0.662;16.31;
2015;4;13;15700;39.000;7.97;
2015;4;13;15600;21.000;9.79;
2015;4;13;12500;2.096;26.42;
2015;4;13;12700;1.174;4.56;
2015;4;13;12500;20.251;25.27;
2015;4;13;12500;14.841;25.27;
2015;4;13;15600;65.000;9.79;
2015;4;13;12300;20.525;18.78;
2015;4;13;12400;30.716;17.25;
2015;4;13;12200;6.132;26.92;
2015;4;13;12200;22.303;26.92;
2015;4;13;12200;28.645;26.92;
2015;4;13;15400;131.000;7.99;
2015;4;13;12400;24.730;16.31;
2015;4;13;12700;30.235;4.56;
2015;4;13;12600;19.052;37.76;
2015;4;13;15800;9.000;5.07;
2015;4;13;15300;137.000;7.33;
2015;4;13;12700;10.436;4.56;
2015;4;13;15500;123.000;15.09;
2015;4;13;15300;45.000;7.33;
2015;4;13;12400;12.009;16.31;
2015;4;13;15500;71.000;14.93;
2015;4;13;15700;62.000;8.52;
2015;4;13;12200;22.799;26.92;
2015;4;13;15300;59.000;7.76;
2015;4;13;12100;10.486;3.22;
2015;4;13;12400;25.675;16.31;
2015;4;13;15300;132.000;7.54;
2015;4;14;15200;147.000;66.94;
2015;4;14;15800;60.000;5.00;
2015;4;14;12300;2.306;19.71;
2015;4;14;12300;5.106;19.71;
2015;4;14;15600;150.000;10.18;
2015;4;14;12100;9.818;3.19;
2015;4;14;12700;23.716;4.56;
2015;4;14;15300;66.000;7.33;
2015;4;14;12300;31.262;19.71;
2015;4;14;12300;2.346;19.71;
2015;4;14;15200;125.000;63.97;
2015;4;14;15600;9.000;10.05;
2015;4;14;15300;75.000;7.33;
2015;4;14;12600;16.364;37.76;
2015;4;14;12300;20.827;19.71;
2015;4;14;12300;2.672;20.60;
2015;4;14;15400;1.000;7.99;
2015;4;14;12200;28.223;26.92;
2015;4;14;12600;7.157;37.76;
2015;4;14;12700;5.168;4.56;
2015;4;14;12500;0.343;25.27;
2015;4;14;15500;97.000;15.08;
2015;4;14;12700;3.235;4.56;
2015;4;14;12500;15.566;25.27;
2015;4;14;12300;7.213;19.71;
2015;4;14;15700;150.000;7.88;
2015;4;14;12800;27.957;9.71;
2015;4;14;15700;20.000;8.36;
2015;4;14;15500;68.000;14.25;
2015;4;14;15300;60.000;7.33;
2015;4;14;15200;121.000;72.27;
2015;4;14;12700;24.991;4.55;
2015;4;14;12700;16.392;4.76;
2015;4;14;12100;30.529;3.19;
2015;4;15;12100;11.921;3.19;
2015;4;15;15700;8.000;7.97;
2015;4;15;15600;22.000;9.73;
2015;4;15;15100;104.000;7.55;
2015;4;15;12500;14.769;25.27;
2015;4;15;15300;142.000;7.33;
2015;4;15;12700;8.025;4.88;
2015;4;15;12400;29.250;17.48;
2015;4;15;12300;28.325;19.71;
2015;4;15;12800;14.122;9.27;
2015;4;15;12600;11.848;37.76;
2015;4;15;12300;23.081;19.71;
2015;4;15;15200;89.000;66.94;
2015;4;15;15600;78.000;9.79;
2015;4;15;15100;58.000;7.55;
2015;4;15;15800;68.000;5.07;
2015;4;15;15400;83.000;8.46;
2015;4;15;12200;9.095;26.14;
2015;4;15;15500;47.000;14.93;
2015;4;15;12500;21.659;25.27;
2015;4;15;12700;20.917;4.56;
2015;4;15;15100;131.000;7.55;
2015;4;15;15600;12.000;9.79;
2015;4;15;12800;14.617;9.71;
2015;4;15;15700;133.000;7.97;
2015;4;15;15700;108.000;7.97;
2015;4;15;12200;8.634;26.92;
2015;4;15;15600;91.000;9.79;
2015;4;15;15400;41.000;8.40;
2015;4;15;15500;67.000;14.93;
2015;4;15;15200;87.000;63.23;
2015;4;16;15400;24.000;7.99;
2015;4;16;12100;14.779;3.19;
2015;4;16;12300;17.909;19.71;
2015;4;16;15500;75.000;15.30;
2015;4;16;12100;31.557;3.19;
2015;4;16;15500;4.000;14.79;
2015;4;16;12100;12.959;3.19;
2015;4;16;15800;2.000;5.07;
2015;4;16;15200;39.000;67.75;
2015;4;16;15100;76.000;7.55;
2015;4;16;15200;143.000;68.43;
2015;4;16;12400;20.535;15.31;
2015;4;16;15700;129.000;8.34;
2015;4;16;12700;11.097;4.56;
2015;4;16;12800;2.757;9.71;
2015;4;16;15600;42.000;9.79;
2015;4;16;12400;18.196;16.31;
2015;4;16;12500;28.109;24.97;
2015;4;16;15700;37.000;7.97;
2015;4;16;15500;53.000;15.33;
2015;4;16;12500;29.078;25.27;
2015;4;16;15200;77.000;67.81;
2015;4;16;12700;22.405;4.56;
2015;4;16;12600;15.828;37.76;
2015;4;16;15700;45.000;7.97;
2015;4;16;12600;10.772;38.18;
2015;4;16;12600;30.629;37.76;
2015;4;16;15300;3.000;7.34;
2015;4;16;15100;102.000;7.55;
2015;4;16;12200;10.025;26.07;
2015;4;16;12700;6.492;4.56;
2015;4;16;15700;50.000;7.97;
2015;4;16;12400;3.716;16.31;
2015;4;16;12600;14.678;36.19;
2015;4;16;15700;137.000;7.97;
2015;4;16;12700;13.431;4.56;
2015;4;16;15700;33.000;8.26;
2015;4;16;12600;2.882;38.00;
2015;4;16;15800;12.000;5.07;
2015;4;16;12100;8.137;3.39;
2015;4;17;15400;107.000;7.95;
2015;4;17;12700;4.627;4.56;
2015;4;17;12500;12.718;24.91;
2015;4;17;15400;25.000;7.99;
2015;4;17;12800;1.183;9.71;
2015;4;17;15300;18.000;7.33;
2015;4;17;15600;37.000;9.79;
2015;4;17;12200;28.950;25.31;
2015;4;17;12600;17.242;35.84;
2015;4;17;12400;5.187;16.31;
2015;4;17;15200;32.000;67.63;
2015;4;17;12600;2.942;37.76;
2015;4;17;15700;72.000;7.97;
2015;4;17;12700;10.125;4.56;
2015;4;17;12800;15.918;9.85;
2015;4;17;15500;6.000;14.93;
2015;4;17;12600;10.117;37.76;
2015;4;17;15700;25.000;7.97;
2015;4;17;15100;58.000;7.55;
2015;4;17;12500;13.482;25.27;
2015;4;17;12400;20.993;16.31;
2015;4;17;15100;31.000;7.55;
2015;4;17;12700;27.006;4.60;
2015;4;17;15200;96.000;66.94;
2015;4;17;15200;43.000;66.94;
2015;4;17;15200;69.000;66.94;
2015;4;17;15400;92.000;7.99;
2015;4;17;12400;5.696;16.31;
2015;4;17;15200;112.000;66.94;
2015;4;17;15500;98.000;14.93;
2015;4;17;12200;10.702;26.92;
2015;4;17;15700;34.000;7.97;
2015;4;17;12100;12.697;3.19;
2015;4;17;12100;24.580;3.19;
2015;4;17;15100;76.000;7.23;
2015;4;17;15600;22.000;9.79;
2015;4;17;12700;29.123;4.56;
2015;4;17;15500;25.000;14.93;
